,lq,ss,emp,ind,state,county
620,-3.5017537457470134,3.9016482098024197,4257,5,Ohio,Pike
621,-7.140065374520226,-1.2570419672328241,1633,5,Ohio,Pike
622,-0.7458693003585115,-11.979539799376969,3024,2,Ohio,Pike
623,-10.330536648218027,-3.413258131659017,3146,5,Ohio,Pike
624,-2.008193141946934,-3.4934157393630723,3881,2,Ohio,Pike
625,1.940739403089606,-10.586023992867274,3859,2,Ohio,Pike
626,0.9711852531929219,1.5724175516725305,2221,1,Ohio,Pike
627,3.5448067487229507,-2.925329553811239,3347,2,Ohio,Pike
628,3.121981295468161,5.617707025925396,2228,1,Ohio,Pike
629,-2.4837045746974082,-1.9379848488378788,4801,4,Ohio,Pike
630,0.12267857865104137,3.7357010270579476,2281,4,Ohio,Pike
631,1.3411211116779453,4.139141120849517,3372,2,Ohio,Pike
632,-1.9882310298744608,0.12539746488241854,2132,4,Ohio,Pike
633,4.5224207385273365,-1.085548390160659,2372,5,Ohio,Pike
634,-2.1337805095578686,3.5459574785273826,4949,1,Ohio,Pike
635,-9.029040943563531,-6.331253148113045,4755,1,Ohio,Pike
636,-7.2645033221745985,-2.7704915374212975,4504,1,Ohio,Pike
637,-7.453289274326805,-2.773563103638561,3583,3,Ohio,Pike
638,-10.001358699964404,0.10548924657550884,1147,4,Ohio,Pike
639,-3.448685752480573,0.40846351658606883,1267,4,Ohio,Pike
640,-0.7194562249919416,-8.568687307058479,4647,1,Ohio,Pike
641,0.8800044429342284,0.5512897077698082,1997,3,Ohio,Pike
642,1.441970972039642,-1.098199053307776,2430,3,Ohio,Pike
643,-0.5232334658206019,-0.6055120283745218,2525,4,Ohio,Pike
644,-4.362297560760084,1.8099478956414448,2254,4,Ohio,Pike
645,-5.624492764456986,-4.217035976556957,1013,5,Ohio,Pike
646,5.453149090962315,-1.2095890054470486,3608,2,Ohio,Pike
647,4.59624405594189,-5.944589484507473,3250,2,Ohio,Pike
648,1.1233799053212579,0.09033379182967405,1768,3,Ohio,Pike
649,2.5786906768237774,3.9499472218958838,3867,4,Ohio,Pike
650,-1.2898113808864446,-0.9822728859488179,1410,3,Ohio,Pike
651,-4.63453071707779,3.5651066785035264,2303,2,Ohio,Pike
652,0.5148643738144596,3.9846073531827093,2242,5,Ohio,Pike
653,-0.05346460614105242,-5.157797053548496,4168,3,Ohio,Pike
654,-3.48005142247031,0.43337550422421867,4180,2,Ohio,Pike
655,-0.201520359264451,7.075394560029638,3061,5,Ohio,Pike
656,1.4786597440615012,-2.7708156607247405,4688,1,Ohio,Pike
657,-10.597769366776454,5.858537141007137,4660,1,Ohio,Pike
658,-15.018208618635057,-1.1393867445645673,1485,5,Ohio,Pike
659,-5.096064789401283,-3.987222939396448,3421,4,Ohio,Pike
660,-0.077641319162155,-5.415539459912878,2204,1,Ohio,Pike
661,4.403712060681702,0.01428126280664821,4609,2,Ohio,Pike
662,4.1488923605492705,-10.67091457623044,2354,3,Ohio,Pike
663,2.386999263171397,-3.5890312826733033,1028,2,Ohio,Pike
664,0.6913522357157094,-1.8200864301944242,1601,2,Ohio,Pike
665,-2.163651395775708,-4.013072173989544,4817,4,Ohio,Pike
666,-12.882048699318819,-1.4638332038828272,2006,2,Ohio,Pike
667,-2.980402186761225,0.7806821778268647,3834,2,Ohio,Pike
668,-2.228049609205179,-0.1961472425280567,1572,3,Ohio,Pike
669,3.4528554348905853,-2.685987570580835,4487,1,Ohio,Pike
670,-1.66278250830053,-6.599258148603048,3645,3,Ohio,Pike
671,2.6622187279720704,-4.572327535509217,3400,2,Ohio,Pike
672,-6.045109992474198,-1.788570246883056,3254,1,Ohio,Pike
673,-9.086821201338221,0.7538190835328025,4098,4,Ohio,Pike
674,-10.319354728819613,0.6875107412181358,2480,1,Ohio,Pike
675,-7.408757073079918,-4.772113313797942,2411,5,Ohio,Pike
676,-7.706417089969653,-9.482851849928231,2154,3,Ohio,Pike
677,2.594259022636896,-6.075741194102966,1079,1,Ohio,Pike
678,-3.2602486259507852,-6.872022752727018,3444,2,Ohio,Pike
679,-17.989896041851736,-0.6724728793044901,2766,3,Ohio,Pike
680,-3.7553109150266892,-4.9562526801042885,1077,1,Ohio,Pike
681,6.604694580917016,-2.356214856922068,3362,1,Ohio,Pike
682,-1.5391105856224356,2.137854658449635,2624,3,Ohio,Pike
683,-6.540197013846095,5.283894594918585,2463,2,Ohio,Pike
684,-17.4662570699725,2.4734327326034595,3070,3,Ohio,Pike
685,2.250079359745257,1.2183912240000088,3988,1,Ohio,Pike
686,-7.945843717940127,-0.5029147888072171,2775,2,Ohio,Pike
687,-6.895525041359557,2.030364455077397,3886,2,Ohio,Pike
688,-9.264523153683854,2.2671479181502487,3427,3,Ohio,Pike
689,-1.2583170599683402,8.75532899863181,1081,4,Ohio,Pike
690,-2.1688703108583938,-2.970863901695184,3411,4,Ohio,Pike
691,-8.569410176771619,-1.63687588536177,2294,1,Ohio,Pike
692,5.455136193950292,-4.066288873286913,4076,4,Ohio,Pike
693,-5.525262396887285,-3.225078171950112,1479,3,Ohio,Pike
694,2.7703985150089867,1.4809407215711388,1634,2,Ohio,Pike
695,-3.2633598265446686,-7.4662451662683695,3742,5,Ohio,Pike
696,-5.1595505308771905,-0.7692439266113029,2627,5,Ohio,Pike
697,-5.811937655883959,-1.8989199210927348,2479,4,Ohio,Pike
698,1.9508843515582015,-4.0758634112984575,4395,1,Ohio,Pike
699,-5.970053062814463,-2.2413785197849334,4436,4,Ohio,Pike
700,4.670111650696951,3.9991906485272226,1078,3,Ohio,Pike
701,-3.516142425961387,-2.7616428907046835,3628,3,Ohio,Pike
702,-6.588091199203348,-1.1537586569784968,3312,1,Ohio,Pike
703,-0.17445871602369634,0.8531053597671794,4208,4,Ohio,Pike
704,-1.5812546935839895,-7.377840561953373,2744,1,Ohio,Pike
705,-4.2121819171756485,-2.3071029170629274,4687,5,Ohio,Pike
706,-3.341261352837334,1.9630284682854486,2553,5,Ohio,Pike
707,-0.08810801266274138,-1.40271657702841,1473,4,Ohio,Pike
708,-5.512382916419405,-3.102530021698809,2889,3,Ohio,Pike
709,-2.415852760795602,-5.248936415442209,3504,1,Ohio,Pike
710,6.559608401931946,6.451091374020651,1716,4,Ohio,Pike
711,-2.4794168888210444,-5.8913329035155275,1630,4,Ohio,Pike
712,-18.105211062044116,-1.175069146567954,4278,2,Ohio,Pike
713,-7.039410355617264,-5.140130507020981,2409,3,Ohio,Pike
714,-0.690886765900659,-5.308582998975472,3283,2,Ohio,Pike
715,-11.66903615528258,2.7099130769178625,4948,5,Ohio,Pike
716,-0.9631808711573138,-4.439075647559392,3445,5,Ohio,Pike
717,5.272159006157375,-1.6330546347876003,3641,3,Ohio,Pike
718,3.720772041476584,-3.7924085854902287,3316,2,Ohio,Pike
719,-6.111939046661364,-0.956873496474259,1386,3,Ohio,Pike
720,-1.1443965120909416,-5.130056497447012,1467,2,Ohio,Pike
721,-10.453940650581718,-3.264277376751515,3864,5,Ohio,Pike
722,4.229708452313752,1.7763055845923619,2559,3,Ohio,Pike
723,-8.939453220839564,-6.86979246235394,2350,5,Ohio,Pike
724,-4.857110098009697,-2.7100395698971482,2198,2,Ohio,Pike
725,3.3521675251282312,-0.36613931932803756,4520,2,Ohio,Pike
726,-6.927752264532116,-5.0551428639674025,1835,4,Ohio,Pike
727,2.838131791290934,-1.3632219978701385,2471,2,Ohio,Pike
728,-6.757093530570317,-7.005214184249019,2077,4,Ohio,Pike
729,-3.1576710166087976,-4.922465125297652,4267,3,Ohio,Pike
730,-12.255615786229235,-4.7239358442879436,4459,3,Ohio,Pike
731,-9.732913655365646,0.9528067025693687,4611,2,Ohio,Pike
732,-6.686117918989051,0.8127596569480595,1647,2,Ohio,Pike
733,21.383910438896518,2.1417054749975737,1189,4,Ohio,Pike
734,-0.21766128636673088,-1.7391711161213435,3400,3,Ohio,Pike
735,3.59570190677106,6.871683184932399,4411,2,Ohio,Pike
736,-0.666741945738675,3.602563455047836,4783,2,Ohio,Pike
737,-5.628285893799201,-7.335367418009117,3440,5,Ohio,Pike
738,-5.067289134226201,-2.852529816362109,4526,3,Ohio,Pike
739,0.5364914108550947,-2.6330410991748345,1530,5,Ohio,Pike
740,5.653145482279943,0.15276503372060923,1341,5,Ohio,Pike
741,-2.768895680080921,0.9009876431624848,1165,2,Ohio,Pike
742,-2.591215459896833,2.3976596382042783,1749,3,Ohio,Pike
743,-10.364700030350988,4.564461538866136,3500,2,Ohio,Pike
744,0.014455452317756912,-0.17565257516084432,1991,2,Ohio,Pike
745,-5.930459484118441,-7.247752897099721,4271,2,Ohio,Pike
746,-8.17679542246172,2.738624705024658,2231,1,Ohio,Pike
747,-4.04390781804855,1.888190090278398,4959,5,Ohio,Pike
748,-4.697954563982356,2.78908114422276,1931,5,Ohio,Pike
749,-4.034283601335694,1.9587317603025318,4323,1,Ohio,Pike
750,3.925520081652359,0.24412863085436998,4096,5,Ohio,Pike
751,-4.565462916181372,-5.865902319801653,3919,4,Ohio,Pike
752,10.09922432637747,6.189546928112806,3431,1,Ohio,Pike
753,-4.560139970065286,2.3997240279615406,4404,2,Ohio,Pike
754,-1.5792262974329851,-2.7625597998945137,3131,1,Ohio,Pike
755,-1.0234925250005276,-0.019421488874836634,1792,2,Ohio,Pike
756,-3.338394646959428,-1.8297566428992487,2761,1,Ohio,Pike
757,-2.821766584768386,-2.6218729868478867,1973,1,Ohio,Pike
758,-5.366763131555965,-3.5103149268204423,2537,2,Ohio,Pike
759,2.916851196313459,-1.831416657385909,3083,1,Ohio,Pike
760,2.2283146188657375,2.970475752881744,2717,2,Ohio,Pike
761,-0.713778606159585,-2.7156694107950545,2083,1,Ohio,Pike
762,8.12992768024084,0.5932951881599808,1457,3,Ohio,Pike
763,15.328280445482982,-8.847788340773008,2296,4,Ohio,Pike
764,-3.4233394361004756,-0.17531117616545633,4691,1,Ohio,Pike
765,-16.356937541582624,-0.47635046844032425,4688,3,Ohio,Pike
766,4.203138860552923,-2.68592062558106,3456,3,Ohio,Pike
767,7.158724091593882,-1.3943903739227181,1045,3,Ohio,Pike
768,-0.06706814713709708,3.8583271792548786,4061,1,Ohio,Pike
769,-2.325092229668861,0.30470672455253434,1500,5,Ohio,Pike
770,5.269725495938075,0.6150012529882845,3062,3,Ohio,Pike
771,2.9724779431104853,-9.553543408287336,3529,1,Ohio,Pike
772,7.285318941620808,2.1007104023135916,1231,2,Ohio,Pike
773,-6.6173248924252,-2.162388396779548,3442,4,Ohio,Pike
774,0.11400477678711374,-5.860434539195344,4262,5,Ohio,Pike
775,4.932038309212162,0.6599261832948624,2790,2,Ohio,Pike
776,-0.7119849048043467,3.108048563153111,4185,2,Ohio,Pike
777,-7.8291083063659865,-1.2127380536158268,4421,1,Ohio,Pike
778,-4.618496156555277,3.2281426214350226,4495,5,Ohio,Pike
779,-10.603910658556407,2.3512107392812447,1921,3,Ohio,Pike
780,8.812846897797225,1.67765202515421,2345,5,Ohio,Pike
781,-4.6931702921654015,0.7260713206309233,1320,1,Ohio,Pike
782,-1.1970252495801215,2.2228337137593392,4829,5,Ohio,Pike
783,-18.24541369252696,2.6961753673265685,1441,3,Ohio,Pike
784,0.09072342924745502,-6.7357520708237795,3599,3,Ohio,Pike
785,-6.398060372480929,0.650006547215267,4021,1,Ohio,Pike
786,-3.0454906688463934,0.0016161318455227835,2124,3,Ohio,Pike
787,-4.441949115992935,-3.699933972320922,2351,3,Ohio,Pike
788,-9.50074644283247,-3.687456341013945,1207,4,Ohio,Pike
789,4.229836152713688,-5.01571924416468,1552,3,Ohio,Pike
790,-2.129575900883152,-7.094211542682965,4498,3,Ohio,Pike
791,-3.1263444351654215,-2.9373576229664824,4499,1,Ohio,Pike
792,3.8346172597253574,-1.754009533463528,4631,3,Ohio,Pike
793,0.5202434933466877,-0.4906300150966709,1629,4,Ohio,Pike
794,-3.7584325910723164,-8.178777648321883,3546,5,Ohio,Pike
795,0.6883433450698844,2.6318221076191595,3853,3,Ohio,Pike
796,-2.781360693209062,-1.915968203901454,2707,3,Ohio,Pike
797,0.7764278746624678,6.107901525706868,3962,5,Ohio,Pike
798,-2.4986464815634895,-3.8838347054460467,1700,4,Ohio,Pike
799,-3.190794391143956,-4.909832761134253,1544,4,Ohio,Pike
800,-5.310738358964151,4.247395084331355,1898,5,Ohio,Pike
801,-6.7070078792882395,-6.503225113892476,4104,2,Ohio,Pike
802,10.80165057747208,1.2193704938593712,1465,5,Ohio,Pike
803,5.346595102189408,6.424434485772634,3442,2,Ohio,Pike
804,-3.9838936413934998,-8.85715854865072,2396,5,Ohio,Pike
805,-8.465653898060072,-1.190785143286289,2475,1,Ohio,Pike
806,0.7778684824599704,3.016454704476873,3047,4,Ohio,Pike
807,11.930128571860756,-2.9148486619320004,3370,1,Ohio,Pike
808,3.0098389816950126,4.28437144554298,1889,4,Ohio,Pike
809,-1.3005372654544647,2.609309048369259,1766,5,Ohio,Pike
810,-7.908498090177996,-5.128476118043486,4445,3,Ohio,Pike
811,4.454831530753639,-4.580985573227672,1421,1,Ohio,Pike
812,-7.678144797022915,0.4069070112575004,4476,3,Ohio,Pike
813,-2.267108340848144,4.387548555191008,3412,5,Ohio,Pike
814,0.0695315200403499,-2.9931811025281236,4546,3,Ohio,Pike
815,-2.955138273153371,3.191045557665256,1091,3,Ohio,Pike
816,2.770653545767713,-2.7741391793691257,3773,1,Ohio,Pike
817,-17.168279934406012,-8.455941362916146,4063,5,Ohio,Pike
818,-1.384791983225229,-3.974537140727251,2241,3,Ohio,Pike
819,0.35231327072776475,-0.8134132279266937,3944,2,Ohio,Pike
820,8.276409105205442,4.360709082970158,1327,3,Ohio,Pike
821,-3.860553772552242,-1.9295762327527948,4036,5,Ohio,Pike
822,-0.0314029985077271,-5.760564467101177,2442,4,Ohio,Pike
823,-1.4762896792731355,-0.0245285068785831,2873,3,Ohio,Pike
824,1.3892583680014727,-4.444149110288527,3276,5,Ohio,Pike
825,-11.000225566859486,5.698734955266278,3999,4,Ohio,Pike
826,-2.469069956286211,0.685734799242387,4632,4,Ohio,Pike
827,-7.789083026846984,-0.4819696155627746,2110,4,Ohio,Pike
828,-7.289621298127792,-4.836431734631462,2798,1,Ohio,Pike
829,0.08395644026922211,-0.3290422027865383,1279,1,Ohio,Pike
830,-6.646162865588247,2.0499443198401326,4642,3,Ohio,Pike
831,1.866567067334715,4.822268977683496,1555,2,Ohio,Pike
832,-0.6928953906197615,-1.7196688907078461,2498,3,Ohio,Pike
833,5.235860599683361,-2.250968503050969,3309,3,Ohio,Pike
834,-8.616726868400967,-3.080784654201964,1424,2,Ohio,Pike
835,0.8329090900786964,-2.662401876037828,2251,1,Ohio,Pike
836,-5.201348451271048,-0.9674869471778392,1380,1,Ohio,Pike
837,-8.326673027137433,-2.592921939763828,3535,2,Ohio,Pike
838,-11.896098458374809,1.464505849755791,2901,2,Ohio,Pike
839,-1.0776461876862102,2.3906939345647653,3128,5,Ohio,Pike
840,-7.491842861540321,-4.680612121595617,1431,5,Ohio,Pike
841,4.65439085307124,-1.677743987308919,1511,5,Ohio,Pike
842,-1.9494690985162333,2.343953326191253,1278,5,Ohio,Pike
843,0.0548908428019641,-5.958367044236653,4837,1,Ohio,Pike
844,6.224756335183603,0.987117791812163,2841,4,Ohio,Pike
845,-3.1134838964714318,-0.20707689919412942,4293,5,Ohio,Pike
846,4.487300209214272,-0.3338836741066673,3825,3,Ohio,Pike
847,-3.3241642937975695,-9.121065982226408,2777,2,Ohio,Pike
848,0.29093520834304476,-6.8498920416253215,1018,2,Ohio,Pike
849,2.233265046335003,-4.137764143151702,4264,3,Ohio,Pike
850,-3.6770287444428256,6.309161627696863,4100,3,Ohio,Pike
851,2.5308587148365804,3.7596851826396014,1502,5,Ohio,Pike
852,-1.0417138177740737,-3.4112658015869894,4773,4,Ohio,Pike
853,-0.15983714310626218,0.8626243334840284,1170,5,Ohio,Pike
854,-12.113689888122774,1.3420026889330376,2168,5,Ohio,Pike
855,0.7544703080604283,-3.2412045868923247,1188,2,Ohio,Pike
856,-7.891574930387627,3.302744250909952,4398,2,Ohio,Pike
857,-10.082503990168771,2.5566002400899723,4991,4,Ohio,Pike
858,-1.2807375232546403,-5.165295432108832,1413,5,Ohio,Pike
859,2.7145645011260644,-9.860970703050786,2436,3,Ohio,Pike
860,-4.971843530323717,-4.467509964950416,1380,5,Ohio,Pike
861,2.0553211973364203,-1.9938508089121654,2820,1,Ohio,Pike
862,4.241030070067168,0.4679362965730349,2758,2,Ohio,Pike
863,-1.1865497077164648,-6.07017306521311,2371,4,Ohio,Pike
864,-3.448894212711182,5.718468606784766,3512,2,Ohio,Pike
865,-11.929515989512588,-6.383996964723651,2582,2,Ohio,Pike
866,-0.3453923848218676,-0.3726960107111911,4089,2,Ohio,Pike
867,-7.4442252372137485,4.669907966841995,3216,3,Ohio,Pike
868,6.052720317116835,-3.634377921394788,1140,1,Ohio,Pike
869,-2.028876089124872,-0.3578542274877624,1857,1,Ohio,Pike
870,-5.79993757109567,0.018667345595942963,1778,3,Ohio,Pike
871,-1.3216154152371238,-0.015905952939514467,1329,4,Ohio,Pike
872,-16.44684659728332,-8.274999538841268,2271,5,Ohio,Pike
873,-12.948413373898228,0.039192427667060104,1458,2,Ohio,Pike
874,0.568537740499357,0.22523938300749502,4016,2,Ohio,Pike
875,2.1510555492317085,-2.5239790995956515,4981,1,Ohio,Pike
876,-2.5507509469479634,2.4837534515719084,3339,4,Ohio,Pike
877,-8.87087938780175,2.5066352651339723,3871,1,Ohio,Pike
878,14.714007232102553,0.9880643724531155,3502,4,Ohio,Pike
879,-3.7311536929808473,-1.7459338248295948,4160,5,Ohio,Pike
880,-2.7288436589053537,-5.973523473919062,2014,3,Ohio,Pike
881,-2.4814411047589964,-3.8701325998419467,4034,3,Ohio,Pike
882,2.202691554381838,-5.436196569125936,2084,2,Ohio,Pike
883,-4.048418729665969,-0.9737586117349573,3667,5,Ohio,Pike
884,-11.268394178354868,-5.474203191785905,1033,2,Ohio,Pike
885,4.823851790692067,-7.1505094911894185,3206,3,Ohio,Pike
886,7.029558909402471,-6.314917619556412,2458,4,Ohio,Pike
887,1.0801721155380246,-2.5113144317073046,4739,4,Ohio,Pike
888,2.757067156409696,-0.645209797841443,1035,3,Ohio,Pike
889,0.8569171114718004,5.125309529538985,3218,1,Ohio,Pike
890,4.849130002679535,3.7575899537473463,4568,5,Ohio,Pike
891,-4.2544162298032315,-8.29210739376828,4880,2,Ohio,Pike
892,-0.3463258884839229,2.488178134665425,4974,2,Ohio,Pike
893,12.135853450532046,2.8642393216111004,2328,1,Ohio,Pike
894,-1.5675486460648185,0.7190942193875245,1936,2,Ohio,Pike
895,-4.724942976085382,1.3359758025832535,3190,5,Ohio,Pike
896,-1.8057535410253933,0.015022448554590229,4680,3,Ohio,Pike
897,5.186905978650685,-0.9436632770351047,2296,3,Ohio,Pike
898,0.6011670350794267,-3.344804184969233,4662,1,Ohio,Pike
899,-3.2970914722217204,3.2364259162453255,4032,5,Ohio,Pike
900,-12.137747386783333,5.745683528819541,2902,4,Ohio,Pike
901,0.5043989109622746,-6.013905234526407,4952,3,Ohio,Pike
902,-6.465541889354144,0.0678497087973211,1198,4,Ohio,Pike
903,2.2990050935644364,-0.8050033077438987,3993,1,Ohio,Pike
904,0.5831309309034469,-0.9295425559312256,4731,1,Ohio,Pike
905,5.367659636782848,0.28632076093788394,1927,2,Ohio,Pike
906,-12.910171684102046,0.672595135460097,4566,5,Ohio,Pike
907,14.728823073776887,-5.564320607548726,1574,2,Ohio,Pike
908,-2.9784017518242205,2.2332931238563307,3880,1,Ohio,Pike
909,-6.990776420713945,2.38609550178356,3163,3,Ohio,Pike
910,4.368231973018327,-4.648106381909899,2821,1,Ohio,Pike
911,3.545978863473203,-3.330471643473384,3767,5,Ohio,Pike
912,0.4891038562909955,2.6268591530642937,3189,3,Ohio,Pike
913,7.688409505947805,-5.280285710801284,4772,1,Ohio,Pike
914,-6.808412068713548,3.994213994397837,2566,3,Ohio,Pike
915,1.3474726813028255,-7.544458666916828,2265,4,Ohio,Pike
916,6.87602687728506,2.809072913630809,1559,2,Ohio,Pike
917,-14.054687814201165,-1.6737110880356567,1506,3,Ohio,Pike
918,-4.8081946673817475,1.5377363073308183,3646,1,Ohio,Pike
919,-5.560477492985158,-1.6711041614027988,3682,1,Ohio,Pike
920,0.31190939372036075,2.9815865562104378,4301,5,Ohio,Pike
921,-8.982250421678387,1.1996013771138956,3273,5,Ohio,Pike
922,-1.8297020156669768,-2.3003997015375104,1304,3,Ohio,Pike
923,-3.8738306733263443,-0.5573191424843433,3954,1,Ohio,Pike
924,-0.9407229603118634,2.123860450949931,3657,1,Ohio,Pike
925,-5.476631085185749,0.3319150244810889,3614,4,Ohio,Pike
926,-7.100517337920837,-0.8796763991466268,1295,3,Ohio,Pike
927,-12.555434419291299,0.13723747285278343,3380,4,Ohio,Pike
928,-3.0039012972588663,0.5746903686120399,3444,3,Ohio,Pike
929,5.903515154958873,4.80298755966272,2844,5,Ohio,Pike
930,0.16433621511032426,-0.07071101354807274,2283,4,Ohio,Pike
931,-12.333321465125737,4.437315530222753,2982,5,Ohio,Pike
932,-2.396507016309267,2.595979826426396,2886,5,Ohio,Pike
933,0.9794834758100608,-0.7694556355082449,1640,1,Ohio,Pike
934,0.8360897760260388,-7.758521140492217,1430,4,Ohio,Pike
935,-12.006251629542463,-4.180001392185241,3428,4,Ohio,Pike
936,-2.608119905633398,-0.9745602321490895,1457,1,Ohio,Pike
937,-11.027508249253119,-3.115517320665052,3942,5,Ohio,Pike
938,-9.265771214344316,-2.488344622301899,4047,4,Ohio,Pike
939,-11.764212974856388,-3.594430589488102,3670,3,Ohio,Pike
940,-5.407157737094517,-0.11600087070876364,3496,1,Ohio,Pike
941,-0.10343560497126236,-0.5393858636623046,3163,3,Ohio,Pike
942,-11.491686488071931,2.014697150231695,2735,4,Ohio,Pike
943,-0.11669474486443576,1.3521482896754584,1681,1,Ohio,Pike
944,1.57221771255132,-0.858010676589166,1005,3,Ohio,Pike
945,-13.407246048904415,-2.6284778489798706,3616,4,Ohio,Pike
946,-10.998378756919706,-5.891892558606393,4655,1,Ohio,Pike
947,10.13163295426892,-10.671691759089878,1556,4,Ohio,Pike
948,-3.1979554161536736,-1.3133915046978242,4216,4,Ohio,Pike
949,-8.77058189659327,5.120896935788504,1574,5,Ohio,Pike
950,-6.3323422227298565,-1.044950510043927,4701,2,Ohio,Pike
951,-14.178599249317806,3.2124703073762397,4779,4,Ohio,Pike
952,4.392051682093546,2.676886913068447,1750,4,Ohio,Pike
953,1.2030732388297434,2.1916821787206997,1756,2,Ohio,Pike
954,-4.975425291521454,-0.6155472453575007,3161,1,Ohio,Pike
955,2.7583436971518456,-3.4882666501665835,2677,2,Ohio,Pike
956,-5.850124422504295,2.3918038749617843,3525,5,Ohio,Pike
957,0.9660826153494808,1.924156034583199,3654,3,Ohio,Pike
958,-0.2207481627857577,2.935700436569081,4587,2,Ohio,Pike
959,2.7060342236201773,-1.4757785787988689,4149,2,Ohio,Pike
960,-3.5634316908326307,0.014039731204537276,4073,1,Ohio,Pike
961,5.061137019750958,0.8194723817524521,2875,4,Ohio,Pike
962,-2.103515971953076,-1.8129005992973113,4403,4,Ohio,Pike
963,5.571204206996796,3.471365062409898,4531,4,Ohio,Pike
964,0.746293511677365,-1.481419931507939,2977,2,Ohio,Pike
965,-10.27702600598286,-5.143225102963091,3412,3,Ohio,Pike
966,-6.8923334016597,-2.5261866165148676,2448,2,Ohio,Pike
967,-0.31843103661987904,-7.755442726480616,3449,2,Ohio,Pike
968,2.8378693172734444,-6.192712000195148,2625,2,Ohio,Pike
969,-7.3884963817867195,-5.782147564885159,3607,4,Ohio,Pike
